EMP ID,Departmets,Groups,Job Type,Marital Status,Age,Business Unit,Hire Date,Emp.Type,Sick Days,Balance Days,Years in current role,Years since last promition,Education,Job Involvement,Job Satisfaction,Performance Rating,Relationship Satisfaction,WorkLife Balance,Last Name,Gender,Salary,Job Classification
EMP 1,LEGAL DEPARTMENT ,Group C,Full Time,Married,55,Seattle,2/26/2023,Non Active,12,14,3 Years,3 Years,College,High,Medium,Outstanding,High,Good,Horn,Female,89900,White Collar
EMP 2,RESEARCH AND DEVELOPMENT,Group B,Full Time,Divorced,32,New York City,6/12/2022,Non Active,4,12,3 Years,3 Years,Bachelor,Low,Medium,Outstanding,Medium,Good,Alvarado,Female,107482,White Collar
EMP 3,ACCOUNTING,Group B,Part Time,Divorced,37,New York City,3/27/2022,Active,10,11,3 Years,3 Years,Bachelor,Medium,Low,Low,High,Better,Sanders,Male,104528,Other
EMP 3,ACCOUNTING,Group B,Part Time,Divorced,37,New York City,3/27/2022,Active,10,11,3 Years,3 Years,Bachelor,Medium,Low,Low,High,Better,Sanders,Male,104528,Other
EMP 4,HUMAN RESOURCES,Group B,Full Time,Married,28,Seattle,11/26/2023,Active,7,12,3 Years,3 Years,Masters,Medium,Medium,Excellent,Very High,Better,Cortez,Male,105759,White Collar
EMP 5,ACCOUNTING,Group A,Full Time,Single,62,Los Angeles,3/3/2021,Active,7,7,1 Year,2 Years,Bachelor,Medium,Low,Good,Medium,Bad,Jensen,Female,108554,Other
EMP 6,ADVERTISING,Group C,Part Time,Married,48,Seattle,3/19/2021,Active,9,7,2 Years,1 Year,Doctor,High,High,Low,High,Bad,Hatfield,Male,94501,Blue Collar
EMP 7,FINANCES,Group B,Part Time,Married,64,Los Angeles,3/1/2021,Active,12,9,2 Years,1 Year,College,Low,Low,Good,High,Bad,Casey,Male,84552,White Collar
EMP 8,FINANCES,Group A,Part Time,Divorced,55,Houston,5/7/2022,Non Active,11,16,1 Year,2 Years,Doctor,Very High,Medium,Low,Low,Good,Dunlap,Male,96299,White Collar
EMP 9,ACCOUNTING,Group D,Part Time,Married,33,Los Angeles,7/18/2023,Active,1,5,3 Years,2 Years,Bachelor,Low,Medium,Excellent,Medium,Bad,Holcomb,Male,114300,Other
EMP 10,HUMAN RESOURCES,Group A,Full Time,Divorced,35,Seattle,11/7/2022,Non Active,4,6,3 Years,2 Years,Bachelor,Medium,Low,Good,Low,Best,Mckenzie,Male,93454,White Collar
EMP 11,RESEARCH AND DEVELOPMENT,Group C,Full Time,Married,43,Houston,2/10/2022,Active,4,7,3 Years,1 Year,College,Low,Very High,Excellent,Very High,Best,Fernandez,Female,92831,White Collar
EMP 12,CUSTOMER SERVICE,Group A,Part Time,Single,46,Los Angeles,8/11/2021,Non Active,6,11,3 Years,3 Years,College,Very High,Very High,Low,High,Bad,Valencia,Male,84824,Other
EMP 13,CUSTOMER SERVICE,Group C,Full Time,Married,46,Los Angeles,11/29/2022,Non Active,12,7,2 Years,2 Years,Masters,Low,Low,Outstanding,Medium,Best,Christian,Female,98427,Blue Collar
EMP 14,MEDIA RELATIONS,Group A,Full Time,Married,65,Seattle,6/19/2023,Non Active,7,16,1 Year,2 Years,College,Medium,Very High,Outstanding,Medium,Best,Hutchinson,Female,96148,Other
EMP 15,RESEARCH AND DEVELOPMENT,Group D,Part Time,Divorced,29,Seattle,7/30/2022,Active,5,15,3 Years,3 Years,Bachelor,High,Very High,Excellent,Low,Best,Mccormick,Male,81996,Blue Collar
EMP 16,PAYROLL,Group D,Part Time,Divorced,38,Los Angeles,1/1/2022,Non Active,9,16,3 Years,3 Years,College,Medium,Low,Low,High,Bad,Pollard,Male,113880,White Collar
EMP 17,QUALITY ASSURANCE,Group A,Full Time,Divorced,58,Seattle,10/6/2022,Non Active,11,20,1 Year,1 Year,Bachelor,High,Low,Low,Very High,Better,Wilcox,Male,111484,Blue Collar
EMP 18,HUMAN RESOURCES,Group D,Part Time,Married,31,Houston,1/26/2021,Active,1,15,1 Year,2 Years,College,Low,Low,Good,Very High,Best,Sutton,Male,80018,Other
EMP 19,QUALITY ASSURANCE,Group C,Full Time,Divorced,28,Seattle,2/27/2021,Non Active,1,14,1 Year,2 Years,Bachelor,Very High,Very High,Outstanding,Medium,Better,Rivera,Male,101088,White Collar
EMP 20,ADVERTISING,Group C,Part Time,Divorced,34,Seattle,4/18/2021,Active,12,19,2 Years,3 Years,Doctor,Low,Medium,Low,Medium,Good,Walton,Male,102104,Blue Collar
EMP 21,SALES AND MARKETING,Group B,Part Time,Divorced,53,Seattle,11/19/2023,Active,1,15,3 Years,1 Year,Masters,High,Medium,Excellent,Low,Good,Norris,Female,99894,Blue Collar
EMP 22,ASSET MANAGEMENT,Group A,Full Time,Single,64,Los Angeles,8/13/2021,Non Active,10,7,3 Years,2 Years,Bachelor,High,Medium,Low,Very High,Bad,Mcfarland,Female,75045,White Collar
EMP 23,HUMAN RESOURCES,Group D,Part Time,Single,59,Seattle,6/18/2021,Non Active,7,19,1 Year,2 Years,College,Very High,Low,Good,High,Better,Valentine,Female,96918,White Collar
EMP 24,ACCOUNTING,Group D,Full Time,Single,62,Los Angeles,6/30/2021,Active,7,20,1 Year,3 Years,College,Medium,Low,Excellent,Low,Best,Hayes,Female,78353,Blue Collar
EMP 25,ADVERTISING,Group C,Part Time,Divorced,33,Houston,2/8/2021,Active,3,8,3 Years,2 Years,College,High,High,Outstanding,High,Better,Barnett,Female,72394,Blue Collar
EMP 26,PAYROLL,Group C,Full Time,Divorced,60,Seattle,5/2/2023,Active,12,8,2 Years,1 Year,Doctor,Very High,Very High,Low,Low,Better,Gardner,Male,112365,Other
EMP 27,CUSTOMER SERVICE,Group B,Full Time,Single,61,Houston,3/11/2023,Non Active,2,14,2 Years,1 Year,Bachelor,Low,Medium,Outstanding,High,Good,Austin,Male,88990,Blue Collar
EMP 28,CUSTOMER RELATIONS,Group A,Part Time,Single,61,Houston,12/24/2023,Active,3,7,3 Years,2 Years,Doctor,Low,Very High,Low,Low,Bad,Strickland,Female,98379,Blue Collar
EMP 29,CUSTOMER SERVICE,Group D,Full Time,Single,25,Seattle,11/1/2023,Non Active,3,15,3 Years,1 Year,Doctor,Very High,Medium,Low,Low,Better,Calhoun,Male,92603,White Collar
EMP 29,CUSTOMER SERVICE,Group D,Full Time,Single,25,Seattle,11/1/2023,Non Active,3,15,3 Years,1 Year,Doctor,Very High,Medium,Low,Low,Better,Calhoun,Male,92603,White Collar
EMP 30,QUALITY ASSURANCE,Group B,Part Time,Single,52,New York City,10/14/2021,Active,9,6,3 Years,2 Years,Bachelor,Low,Medium,Excellent,Low,Best,Roy,Male,70019,Other
EMP 31,ADVERTISING,Group B,Full Time,Married,53,Seattle,6/17/2021,Active,9,14,2 Years,2 Years,Masters,High,Low,Excellent,High,Better,Paul,Male,97655,White Collar
EMP 32,TECH SUPPORT,Group A,Part Time,Married,63,Seattle,4/5/2021,Non Active,12,18,3 Years,1 Year,College,High,High,Outstanding,High,Bad,Rowe,Male,84190,White Collar
EMP 33,TECH SUPPORT,Group D,Full Time,Single,24,New York City,5/22/2021,Active,2,19,3 Years,2 Years,Doctor,Low,Low,Outstanding,Medium,Good,Luna,Female,113237,Other
EMP 34,QUALITY ASSURANCE,Group C,Full Time,Married,41,New York City,5/23/2023,Non Active,2,20,3 Years,3 Years,College,High,Low,Outstanding,Medium,Better,Wiggins,Male,111874,White Collar
EMP 35,PAYROLL,Group C,Full Time,Married,61,Seattle,8/27/2022,Non Active,3,11,2 Years,3 Years,Doctor,Medium,Medium,Low,Medium,Good,Castaneda,Female,92645,Other
EMP 36,ADVERTISING,Group D,Full Time,Married,60,New York City,12/3/2021,Active,9,7,3 Years,1 Year,Bachelor,Low,High,Good,High,Good,Briggs,Female,97756,White Collar
EMP 37,MEDIA RELATIONS,Group B,Full Time,Divorced,64,New York City,5/5/2023,Active,8,7,1 Year,3 Years,Masters,Very High,High,Low,High,Good,Battle,Female,116647,White Collar
EMP 38,CUSTOMER RELATIONS,Group C,Full Time,Single,55,Houston,9/11/2021,Active,7,5,2 Years,3 Years,College,Low,Very High,Outstanding,Very High,Bad,West,Female,93947,Other
EMP 39,CUSTOMER RELATIONS,Group C,Full Time,Single,29,Los Angeles,9/3/2022,Non Active,12,11,2 Years,1 Year,Bachelor,Medium,Low,Low,High,Good,Hunter,Male,70223,Blue Collar
EMP 40,ACCOUNTING,Group B,Full Time,Divorced,29,Los Angeles,4/30/2021,Active,5,12,2 Years,2 Years,College,High,High,Excellent,Medium,Better,Fischer,Female,119186,Blue Collar
EMP 41,PUBLIC RELATIONS,Group D,Full Time,Single,52,Seattle,8/18/2023,Non Active,12,15,3 Years,2 Years,Masters,High,Very High,Low,Very High,Bad,Burns,Female,82059,Blue Collar
EMP 42,PUBLIC RELATIONS,Group A,Full Time,Single,50,Houston,2/6/2023,Active,8,14,3 Years,3 Years,College,High,High,Low,Medium,Better,Cameron,Female,73501,White Collar
EMP 43,CUSTOMER RELATIONS,Group B,Part Time,Divorced,54,Los Angeles,11/5/2021,Non Active,3,12,1 Year,1 Year,College,Low,Medium,Excellent,High,Better,Deleon,Male,113676,Other
EMP 44,MEDIA RELATIONS,Group C,Full Time,Divorced,47,New York City,1/3/2023,Non Active,9,20,3 Years,1 Year,College,Low,High,Outstanding,Very High,Bad,Fleming,Male,88138,Other
EMP 45,RESEARCH AND DEVELOPMENT,Group B,Full Time,Single,62,Los Angeles,5/17/2023,Non Active,6,7,1 Year,2 Years,Doctor,High,Very High,Low,Very High,Bad,Pittman,Male,72825,Blue Collar
EMP 46,ACCOUNTING,Group C,Full Time,Married,49,Los Angeles,8/25/2022,Active,2,18,1 Year,3 Years,Masters,High,Medium,Excellent,High,Bad,Buchanan,Male,103311,Other
EMP 47,CUSTOMER RELATIONS,Group A,Full Time,Divorced,60,Los Angeles,3/16/2021,Non Active,4,10,1 Year,2 Years,Bachelor,Medium,Low,Low,High,Good,Henry,Female,80538,Other
EMP 48,HUMAN RESOURCES,Group B,Part Time,Single,33,Seattle,3/14/2022,Non Active,7,8,1 Year,2 Years,Doctor,High,Very High,Low,Very High,Good,Barry,Female,106830,Other
EMP 49,MEDIA RELATIONS,Group B,Part Time,Married,38,New York City,10/29/2022,Active,10,15,1 Year,1 Year,Bachelor,Medium,Low,Good,Medium,Better,Cobb,Male,84339,Blue Collar
EMP 50,CUSTOMER RELATIONS,Group C,Part Time,Married,45,Houston,6/17/2021,Active,7,6,2 Years,1 Year,College,Medium,High,Outstanding,Low,Best,Richard,Female,115358,White Collar
EMP 51,QUALITY ASSURANCE,Group C,Part Time,Divorced,29,Houston,6/7/2021,Non Active,11,10,2 Years,1 Year,College,Very High,High,Good,High,Good,Roach,Male,74748,Blue Collar
EMP 51,QUALITY ASSURANCE,Group C,Part Time,Divorced,29,Houston,6/7/2021,Non Active,11,10,2 Years,1 Year,College,Very High,High,Good,High,Good,Roach,Male,74748,Blue Collar
EMP 52,PUBLIC RELATIONS,Group A,Part Time,Married,53,Houston,9/23/2022,Non Active,5,8,3 Years,2 Years,College,Medium,Medium,Excellent,Medium,Better,Wolf,Female,99908,White Collar
EMP 53,HUMAN RESOURCES,Group B,Full Time,Married,56,Seattle,6/7/2021,Non Active,9,12,1 Year,2 Years,Masters,Low,Low,Low,Very High,Better,Travis,Female,102629,Blue Collar
EMP 54,MEDIA RELATIONS,Group A,Full Time,Married,47,Los Angeles,11/14/2023,Active,6,13,2 Years,1 Year,Bachelor,Medium,High,Good,Very High,Best,Bradford,Female,73232,Other
EMP 55,MEDIA RELATIONS,Group B,Full Time,Single,54,New York City,10/18/2021,Non Active,10,10,2 Years,2 Years,Bachelor,Low,Medium,Good,Very High,Good,Mcgee,Male,109471,White Collar
EMP 56,ADVERTISING,Group A,Part Time,Married,60,Houston,4/8/2021,Non Active,11,17,3 Years,3 Years,College,Medium,Medium,Excellent,Very High,Best,Whitehead,Male,119560,White Collar
EMP 57,ADVERTISING,Group B,Full Time,Single,33,Los Angeles,3/19/2023,Non Active,1,7,3 Years,2 Years,Bachelor,Medium,Very High,Low,Low,Good,Lopez,Female,110179,White Collar
EMP 58,CUSTOMER RELATIONS,Group D,Full Time,Married,37,Houston,4/21/2022,Non Active,6,9,1 Year,1 Year,Bachelor,Very High,High,Low,Medium,Better,Kim,Male,95528,White Collar
EMP 59,ACCOUNTING,Group A,Full Time,Married,32,New York City,8/6/2021,Non Active,5,11,1 Year,3 Years,Bachelor,High,Medium,Excellent,Very High,Best,Oneal,Male,119080,White Collar
EMP 60,LEGAL DEPARTMENT,Group C,Full Time,Single,30,Los Angeles,6/4/2023,Non Active,8,18,2 Years,1 Year,Doctor,Low,Medium,Outstanding,Low,Good,Hogan,Female,97993,Blue Collar
EMP 61,ADVERTISING,Group A,Full Time,Divorced,46,Seattle,6/4/2021,Active,9,10,3 Years,2 Years,Masters,Medium,Very High,Excellent,Medium,Best,Velasquez,Female,76656,Other
EMP 62,FINANCES,Group A,Full Time,Single,52,Houston,4/21/2023,Non Active,4,11,3 Years,1 Year,College,Medium,Low,Good,High,Best,Pope,Male,91041,Other
EMP 63,ASSET MANAGEMENT,Group A,Part Time,Single,52,Los Angeles,9/28/2023,Active,5,20,2 Years,2 Years,College,Low,Very High,Outstanding,Medium,Better,Roman,Female,115076,Blue Collar
EMP 64,PAYROLL,Group A,Full Time,Married,26,New York City,8/21/2022,Active,9,16,1 Year,3 Years,Doctor,Medium,High,Low,High,Better,Duncan,Female,108093,Blue Collar
EMP 64,PAYROLL,Group A,Full Time,Married,26,New York City,8/21/2022,Active,9,16,1 Year,3 Years,Doctor,Medium,High,Low,High,Better,Duncan,Female,108093,Blue Collar
EMP 65,ACCOUNTING,Group B,Full Time,Single,50,Los Angeles,1/4/2022,Active,2,12,3 Years,2 Years,College,Medium,Low,Good,Very High,Bad,Griffith,Male,76378,White Collar
EMP 66,ACCOUNTING,Group A,Full Time,Divorced,50,Houston,12/20/2021,Non Active,11,15,2 Years,2 Years,College,Very High,Very High,Outstanding,Low,Bad,Barrett,Male,108452,White Collar
EMP 67,FINANCES,Group A,Part Time,Married,58,Los Angeles,7/6/2023,Non Active,4,19,1 Year,2 Years,Doctor,Medium,High,Good,Medium,Better,Mullins,Female,73555,Blue Collar
EMP 68,QUALITY ASSURANCE,Group C,Part Time,Single,40,Los Angeles,5/7/2023,Active,6,20,3 Years,3 Years,Doctor,Medium,High,Good,High,Bad,Franklin,Male,95093,Other
EMP 69,ACCOUNTING,Group D,Full Time,Single,45,New York City,10/16/2021,Active,2,14,1 Year,3 Years,College,Very High,Medium,Low,Medium,Best,Gilliam,Female,89184,White Collar
EMP 70,LEGAL DEPARTMENT,Group A,Part Time,Married,36,New York City,2/24/2022,Active,9,8,3 Years,3 Years,Masters,High,Very High,Excellent,Low,Better,Mayer,Female,83769,Other
EMP 71,CUSTOMER SERVICE,Group A,Full Time,Married,32,Seattle,8/12/2023,Active,3,17,3 Years,2 Years,Bachelor,Very High,Low,Excellent,Very High,Good,Day,Female,79575,White Collar
EMP 72,CUSTOMER RELATIONS,Group D,Full Time,Single,59,Los Angeles,3/8/2022,Non Active,7,18,2 Years,2 Years,Bachelor,Very High,Low,Excellent,High,Good,Glenn,Male,77117,Other
EMP 73,CUSTOMER RELATIONS,Group B,Full Time,Married,49,Los Angeles,8/28/2021,Non Active,3,14,2 Years,2 Years,Bachelor,High,Very High,Outstanding,Medium,Better,Salinas,Female,112813,White Collar
EMP 74,CUSTOMER RELATIONS,Group A,Part Time,Divorced,52,New York City,8/21/2021,Non Active,9,5,3 Years,3 Years,Doctor,High,Low,Excellent,High,Better,Mcgee,Female,116513,Other
EMP 75,FINANCES,Group D,Full Time,Married,62,Los Angeles,3/23/2021,Active,9,9,3 Years,3 Years,College,High,High,Low,Very High,Bad,Walters,Male,107678,Blue Collar
EMP 76,RESEARCH AND DEVELOPMENT,Group C,Part Time,Divorced,59,Los Angeles,11/30/2022,Active,10,15,2 Years,1 Year,Doctor,Low,High,Outstanding,High,Good,Frye,Female,118450,White Collar
EMP 77,LEGAL DEPARTMENT,Group A,Full Time,Single,45,Seattle,8/17/2023,Non Active,1,6,2 Years,3 Years,Masters,Very High,Low,Good,Low,Better,Sutton,Female,99851,Other
EMP 78,LEGAL DEPARTMENT,Group A,Part Time,Divorced,52,Seattle,6/17/2022,Active,4,14,2 Years,2 Years,Doctor,Very High,High,Good,High,Better,Conway,Female,119541,Blue Collar
EMP 79,SALES AND MARKETING,Group B,Part Time,Single,24,Los Angeles,11/25/2022,Active,1,16,1 Year,3 Years,Bachelor,Medium,Low,Low,Low,Best,Dixon,Male,89040,Other
EMP 79,SALES AND MARKETING,Group B,Part Time,Single,24,Los Angeles,11/25/2022,Active,1,16,1 Year,3 Years,Bachelor,Medium,Low,Low,Low,Best,Dixon,Male,89040,Other
EMP 80,SALES AND MARKETING,Group A,Part Time,Married,41,New York City,8/5/2023,Active,8,6,2 Years,3 Years,Masters,High,High,Good,Very High,Good,Duke,Female,105288,Blue Collar
EMP 81,ADVERTISING,Group D,Full Time,Married,53,Houston,11/7/2023,Active,9,6,3 Years,3 Years,Bachelor,High,Very High,Good,Medium,Better,Castillo,Female,78627,Blue Collar
EMP 82,ADVERTISING,Group C,Part Time,Married,56,New York City,7/27/2023,Active,12,8,1 Year,3 Years,College,High,Medium,Good,High,Good,Patton,Male,80152,Other
EMP 83,LEGAL DEPARTMENT,Group B,Part Time,Married,42,New York City,7/11/2022,Active,2,13,3 Years,1 Year,Doctor,Medium,Medium,Good,Low,Bad,Shepherd,Male,96028,Blue Collar
EMP 84,TECH SUPPORT,Group C,Part Time,Married,39,Houston,8/15/2023,Active,9,10,3 Years,2 Years,College,Medium,Low,Good,Low,Good,Underwood,Female,115369,Other
EMP 85,QUALITY ASSURANCE,Group B,Full Time,Divorced,35,Los Angeles,11/5/2021,Non Active,9,18,1 Year,3 Years,Masters,Low,Low,Excellent,Very High,Good,Sandoval,Female,85548,Other
EMP 86,RESEARCH AND DEVELOPMENT,Group C,Part Time,Single,38,Seattle,7/28/2021,Non Active,5,7,2 Years,2 Years,Doctor,Medium,Low,Good,Medium,Good,Swanson,Male,70730,Blue Collar
EMP 87,RESEARCH AND DEVELOPMENT,Group A,Full Time,Divorced,24,Seattle,3/10/2022,Non Active,3,14,1 Year,1 Year,Bachelor,Very High,Low,Low,High,Bad,Prince,Male,89529,Blue Collar
EMP 88,TECH SUPPORT,Group B,Part Time,Divorced,63,Houston,11/30/2023,Non Active,1,19,1 Year,3 Years,Doctor,Very High,High,Excellent,Very High,Better,Cohen,Female,88394,Blue Collar
EMP 89,HUMAN RESOURCES,Group D,Full Time,Divorced,44,Seattle,7/24/2022,Non Active,5,10,2 Years,1 Year,College,Very High,High,Excellent,Low,Better,Daniels,Female,92367,Other
EMP 90,ASSET MANAGEMENT,Group B,Part Time,Single,43,Houston,3/7/2021,Active,12,17,1 Year,3 Years,College,High,Medium,Excellent,Medium,Best,Conway,Male,116532,Other
EMP 91,ADVERTISING,Group B,Full Time,Single,49,Seattle,4/1/2022,Active,2,13,1 Year,3 Years,Masters,Medium,High,Low,Very High,Better,Bryan,Male,85948,White Collar
EMP 92,LEGAL DEPARTMENT,Group C,Part Time,Divorced,35,Houston,8/31/2023,Active,7,20,1 Year,2 Years,College,High,Low,Excellent,High,Good,Beasley,Male,116087,White Collar
EMP 93,RESEARCH AND DEVELOPMENT,Group C,Full Time,Married,45,Houston,7/9/2022,Non Active,7,11,1 Year,2 Years,Doctor,High,Low,Good,High,Bad,Bass,Female,98501,Blue Collar
EMP 94,ADVERTISING,Group C,Part Time,Divorced,57,Houston,8/6/2023,Non Active,11,16,2 Years,2 Years,Doctor,Low,High,Outstanding,High,Better,Bartlett,Male,78545,Other
EMP 95,PUBLIC RELATIONS,Group D,Part Time,Single,55,Los Angeles,6/25/2023,Non Active,11,5,1 Year,2 Years,Bachelor,Medium,Medium,Excellent,Low,Best,Ferrell,Male,97603,Other
EMP 96,ASSET MANAGEMENT,Group C,Part Time,Single,33,Seattle,5/1/2022,Non Active,2,19,3 Years,1 Year,Doctor,Medium,Very High,Good,Low,Bad,Velazquez,Male,89763,Other
EMP 97,CUSTOMER SERVICE,Group D,Full Time,Single,39,New York City,3/23/2021,Non Active,3,10,1 Year,1 Year,Bachelor,High,High,Good,Low,Bad,Camacho,Male,113221,Other
